run_id,captured_date,name,website,youtube_count,youtube_raw,youtube_precision,youtube_status,youtube_source,x_count,x_raw,x_precision,x_status,x_source,linkedin_count,linkedin_raw,linkedin_precision,linkedin_status,linkedin_source,instagram_count,instagram_raw,instagram_precision,instagram_status,instagram_source,facebook_count,facebook_raw,facebook_precision,facebook_status,facebook_source,last_captured_at
2026-09-23_07-20-16-776,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,,,,count_not_found,https://www.youtube.com/user/NBRonline,14319,14319,exact_public,collected,https://x.com/nbrnews,,,,failed,https://www.linkedin.com/company/the-national-bureau-of-asian-research,,,,,,,,,failed,https://www.facebook.com/NBRnews,2026-09-23T07:20:43.778Z
2026-09-23_07-21-36-963,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,,,,count_not_found,https://www.youtube.com/user/NBRonline,14319,14319,exact_public,collected,https://x.com/nbrnews,,,,failed,https://www.linkedin.com/company/the-national-bureau-of-asian-research,,,,,,,,,failed,https://www.facebook.com/NBRnews,2026-09-23T07:22:03.271Z
2026-09-23_07-27-56-877,2026-09-23,National Bureau of Asian Research,https://www.nbr.org,1380,1.38K,rounded_public,collected,https://www.youtube.com/user/NBRonline,14319,14319,exact_public,collected,https://x.com/nbrnews,16822,"16,822",exact_public,collected,https://www.linkedin.com/company/nbrnews,,,,,,7818,"7,818",exact_public,collected,https://www.facebook.com/NBRnews,2026-09-23T07:40:30.834Z
2026-09-23_06-39-09-015,2026-09-23,National Council of Applied Economic Research,https://www.ncaer.org,,,,count_not_found,https://www.youtube.com/user/NCAER,9045,9045,exact_public,collected,https://x.com/NCAER,26232,"26,232",exact_public,collected,https://www.linkedin.com/company/ncaer,,,,,,,,,,,2026-09-23T06:39:36.662Z
2026-09-23_06-40-20-315,2026-09-23,National Council of Applied Economic Research,https://www.ncaer.org,2360,2.36K,rounded_public,collected,https://www.youtube.com/user/NCAER,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:27.617Z
2026-09-23_06-47-02-001,2026-09-23,National Council of Applied Economic Research,https://www.ncaer.org,,,,,,,,,,,26232,"26,232",exact_public,collected,https://www.linkedin.com/company/ncaer,,,,,,,,,,,2026-09-23T06:47:34.378Z
2026-09-23_07-20-16-776,2026-09-23,National Council of Applied Economic Research,https://www.ncaer.org,,,,count_not_found,https://www.youtube.com/user/NCAER,9046,9046,exact_public,collected,https://x.com/NCAER,,,,failed,https://www.linkedin.com/company/ncaer,,,,,,,,,,,2026-09-23T07:20:44.165Z
2026-09-23_07-21-36-963,2026-09-23,National Council of Applied Economic Research,https://www.ncaer.org,,,,count_not_found,https://www.youtube.com/user/NCAER,9046,9046,exact_public,collected,https://x.com/NCAER,26234,"26,234",exact_public,collected,https://www.linkedin.com/company/ncaer,,,,,,,,,,,2026-09-23T07:22:03.777Z
2026-09-23_07-27-56-877,2026-09-23,National Council of Applied Economic Research,https://www.ncaer.org,2360,2.36K,rounded_public,collected,https://www.youtube.com/user/NCAER,9047,9047,exact_public,collected,https://x.com/NCAER,26234,"26,234",exact_public,collected,https://www.linkedin.com/company/ncaer,,,,,,,,,,,2026-09-23T07:40:36.054Z
2026-09-23_06-39-09-015,2026-09-23,National Institute of Advanced Studies,https://www.nias.res.in,,,,count_not_found,https://www.youtube.com/@nationalinstituteofadvance778,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:39:14.356Z
2026-09-23_06-40-20-315,2026-09-23,National Institute of Advanced Studies,https://www.nias.res.in,7140,7.14K,rounded_public,collected,https://www.youtube.com/@nationalinstituteofadvance778,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:33.897Z
2026-09-23_07-20-16-776,2026-09-23,National Institute of Advanced Studies,https://www.nias.res.in,,,,count_not_found,https://www.youtube.com/@nationalinstituteofadvance778,,,,,,,,,,,,,,,,,,,,,2026-09-23T07:20:26.702Z
2026-09-23_07-21-36-963,2026-09-23,National Institute of Advanced Studies,https://www.nias.res.in,,,,count_not_found,https://www.youtube.com/@nationalinstituteofadvance778,,,,,,,,,,,,,,,,,,,,,2026-09-23T07:21:48.060Z
2026-09-23_07-27-56-877,2026-09-23,National Institute of Advanced Studies,https://www.nias.res.in,7140,7.14K,rounded_public,collected,https://www.youtube.com/@nationalinstituteofadvance778,,,,,,,,,,,,,,,,,,,,,2026-09-23T07:40:36.215Z
2026-09-23_06-39-09-015,2026-09-23,New America,https://www.newamerica.org,,,,count_not_found,https://www.youtube.com/@NewamericaOrgideas,51508,51508,exact_public,collected,https://x.com/NewAmerica,31540,"31,540",exact_public,collected,https://www.linkedin.com/company/new-america,,,,count_not_found,https://www.instagram.com/newamericaorg,,,,failed,https://www.facebook.com/NewAmerica,2026-09-23T06:39:36.792Z
2026-09-23_06-40-20-315,2026-09-23,New America,https://www.newamerica.org,29300,29.3K,rounded_public,collected,https://www.youtube.com/@NewamericaOrgideas,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:36.275Z
2026-09-23_06-47-02-001,2026-09-23,New America,https://www.newamerica.org,,,,,,,,,,,31540,"31,540",exact_public,collected,https://www.linkedin.com/company/new-america,,,,,,,,,,,2026-09-23T06:47:35.155Z
2026-09-23_06-48-06-830,2026-09-23,New America,https://www.newamerica.org,,,,,,,,,,,,,,,,,,,,,25815,"25,815",exact_public,collected,https://www.facebook.com/NewAmerica,2026-09-23T06:52:00.929Z
2026-09-23_06-54-19-052,2026-09-23,New America,https://www.newamerica.org,,,,,,,,,,,,,,,,2590,2590,exact_public,collected,https://www.instagram.com/newamericaorg,,,,,,2026-09-23T06:59:14.930Z
2026-09-23_07-20-16-776,2026-09-23,New America,https://www.newamerica.org,,,,count_not_found,https://www.youtube.com/@NewamericaOrgideas,51508,51508,exact_public,collected,https://x.com/NewAmerica,31540,"31,540",exact_public,collected,https://www.linkedin.com/company/new-america,,,,count_not_found,https://www.instagram.com/newamericaorg,,,,failed,https://www.facebook.com/NewAmerica,2026-09-23T07:20:44.737Z
2026-09-23_07-21-36-963,2026-09-23,New America,https://www.newamerica.org,,,,count_not_found,https://www.youtube.com/@NewamericaOrgideas,51508,51508,exact_public,collected,https://x.com/NewAmerica,31540,"31,540",exact_public,collected,https://www.linkedin.com/company/new-america,,,,count_not_found,https://www.instagram.com/newamericaorg,,,,failed,https://www.facebook.com/NewAmerica,2026-09-23T07:22:03.990Z
2026-09-23_07-27-56-877,2026-09-23,New America,https://www.newamerica.org,29300,29.3K,rounded_public,collected,https://www.youtube.com/@NewamericaOrgideas,51508,51508,exact_public,collected,https://x.com/NewAmerica,31540,"31,540",exact_public,collected,https://www.linkedin.com/company/new-america,2590,2590,exact_public,collected,https://www.instagram.com/newamericaorg,25817,"25,817",exact_public,collected,https://www.facebook.com/NewAmerica,2026-09-23T07:40:48.513Z
2026-09-23_06-39-09-015,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,,,,count_not_found,https://www.youtube.com/user/nupinytt,16135,16135,exact_public,collected,https://x.com/nupinytt,27889,"27,889",exact_public,collected,https://www.linkedin.com/company/norwegian-institute-of-international-affairs,,,,count_not_found,https://www.instagram.com/nupinytt,,,,,,2026-09-23T06:39:37.769Z
2026-09-23_06-40-20-315,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,6130,6.13K,rounded_public,collected,https://www.youtube.com/user/nupinytt,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:36.817Z
2026-09-23_06-47-02-001,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,,,,,,,,,,,27889,"27,889",exact_public,collected,https://www.linkedin.com/company/norwegian-institute-of-international-affairs,,,,,,,,,,,2026-09-23T06:47:35.653Z
2026-09-23_06-54-19-052,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,,,,,,,,,,,,,,,,2775,2775,exact_public,collected,https://www.instagram.com/nupinytt,,,,,,2026-09-23T06:59:24.619Z
2026-09-23_07-20-16-776,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,,,,count_not_found,https://www.youtube.com/user/nupinytt,16135,16135,exact_public,collected,https://x.com/nupinytt,,,,failed,https://www.linkedin.com/company/norwegian-institute-of-international-affairs,,,,count_not_found,https://www.instagram.com/nupinytt,,,,,,2026-09-23T07:20:44.899Z
2026-09-23_07-21-36-963,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,,,,count_not_found,https://www.youtube.com/user/nupinytt,16135,16135,exact_public,collected,https://x.com/nupinytt,,,,failed,https://www.linkedin.com/company/norwegian-institute-of-international-affairs,,,,count_not_found,https://www.instagram.com/nupinytt,,,,,,2026-09-23T07:22:04.530Z
2026-09-23_07-27-56-877,2026-09-23,NUPI (Norwegian Institute of International Affairs),https://www.nupi.no/en,6130,6.13K,rounded_public,collected,https://www.youtube.com/user/nupinytt,16135,16135,exact_public,collected,https://x.com/nupinytt,27889,"27,889",exact_public,collected,https://www.linkedin.com/company/norwegian-institute-of-international-affairs,2776,2776,exact_public,collected,https://www.instagram.com/nupinytt,,,,,,2026-09-23T07:40:56.477Z
2026-09-23_06-39-09-015,2026-09-23,Observer Research Foundation,https://www.orfonline.org,,,,count_not_found,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,159419,159419,exact_public,collected,https://x.com/orfonline,129297,"129,297",exact_public,collected,https://www.linkedin.com/company/observer-research-foundation,,,,count_not_found,https://www.instagram.com/orfonline,,,,failed,https://www.facebook.com/ORFOnline,2026-09-23T06:39:38.028Z
2026-09-23_06-40-20-315,2026-09-23,Observer Research Foundation,https://www.orfonline.org,256000,256K,rounded_public,collected,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:41.451Z
2026-09-23_06-47-02-001,2026-09-23,Observer Research Foundation,https://www.orfonline.org,,,,,,,,,,,129297,"129,297",exact_public,collected,https://www.linkedin.com/company/observer-research-foundation,,,,,,,,,,,2026-09-23T06:47:35.998Z
2026-09-23_06-48-06-830,2026-09-23,Observer Research Foundation,https://www.orfonline.org,,,,,,,,,,,,,,,,,,,,,291085,"291,085",exact_public,collected,https://www.facebook.com/ORFOnline,2026-09-23T06:52:06.154Z
2026-09-23_06-54-19-052,2026-09-23,Observer Research Foundation,https://www.orfonline.org,,,,,,,,,,,,,,,,70717,70717,exact_public,collected,https://www.instagram.com/orfonline,,,,,,2026-09-23T06:59:26.762Z
2026-09-23_07-20-16-776,2026-09-23,Observer Research Foundation,https://www.orfonline.org,,,,count_not_found,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,159420,159420,exact_public,collected,https://x.com/orfonline,129301,"129,301",exact_public,collected,https://www.linkedin.com/company/observer-research-foundation,,,,count_not_found,https://www.instagram.com/orfonline,,,,failed,https://www.facebook.com/ORFOnline,2026-09-23T07:20:45.748Z
2026-09-23_07-21-36-963,2026-09-23,Observer Research Foundation,https://www.orfonline.org,,,,count_not_found,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,159420,159420,exact_public,collected,https://x.com/orfonline,,,,failed,https://www.linkedin.com/company/observer-research-foundation,,,,count_not_found,https://www.instagram.com/orfonline,,,,failed,https://www.facebook.com/ORFOnline,2026-09-23T07:22:04.964Z
2026-09-23_07-27-56-877,2026-09-23,Observer Research Foundation,https://www.orfonline.org,256000,256K,rounded_public,collected,https://www.youtube.com/channel/UCkcjGxTW_mLZmmEfWP2UMtQ,159421,159421,exact_public,collected,https://x.com/orfonline,129305,"129,305",exact_public,collected,https://www.linkedin.com/company/observer-research-foundation,70717,70717,exact_public,collected,https://www.instagram.com/orfonline,291079,"291,079",exact_public,collected,https://www.facebook.com/ORFOnline,2026-09-23T07:41:07.183Z
2026-09-23_06-39-09-015,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,,,,count_not_found,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,2323,2323,exact_public,collected,https://x.com/InfoOiip,,,,failed,https://www.linkedin.com/in/%C3%B6sterreichisches-institut-f%C3%BCr-internationale-politik-611010216,,,,,,,,,failed,https://www.facebook.com/wien.oiip,2026-09-23T06:39:38.082Z
2026-09-23_06-40-20-315,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,248,248,exact_public,collected,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:44.465Z
2026-09-23_06-47-02-001,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,,,,,,,,,,,,,,failed,https://www.linkedin.com/in/%C3%B6sterreichisches-institut-f%C3%BCr-internationale-politik-611010216,,,,,,,,,,,2026-09-23T06:47:36.802Z
2026-09-23_06-48-06-830,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,,,,,,,,,,,,,,,,,,,,,3331,"3,331",exact_public,collected,https://www.facebook.com/wien.oiip,2026-09-23T06:52:08.385Z
2026-09-23_07-20-16-776,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,,,,count_not_found,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,2323,2323,exact_public,collected,https://x.com/InfoOiip,,,,failed,https://www.linkedin.com/in/%C3%B6sterreichisches-institut-f%C3%BCr-internationale-politik-611010216,,,,,,,,,failed,https://www.facebook.com/wien.oiip,2026-09-23T07:20:45.915Z
2026-09-23_07-21-36-963,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,,,,count_not_found,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,2323,2323,exact_public,collected,https://x.com/InfoOiip,,,,failed,https://www.linkedin.com/in/%C3%B6sterreichisches-institut-f%C3%BCr-internationale-politik-611010216,,,,,,,,,failed,https://www.facebook.com/wien.oiip,2026-09-23T07:22:05.223Z
2026-09-23_07-27-56-877,2026-09-23,OIIP (Austrian Institute for International Affairs),https://www.oiip.ac.at/en/,248,248,exact_public,collected,https://www.youtube.com/channel/UCv1DPI5lm0tN_PXi9m578Gw,2323,2323,exact_public,collected,https://x.com/InfoOiip,,,,count_not_found,https://www.linkedin.com/authwall?trk=gf&trkInfo=AQFhtAiZR1O7sgAAAaDNNlxY4TOHNkENCE55N5EZY2a7_Km5Cf0VAxewJ1hdm-vtHyqOnW4uBwfFwqECtCrRzaxqlyfKCJRCf2-j-lryJHGZAxk3jAUUNAhgQsqjl5WAC93tWAc=&original_referer=&sessionRedirect=https%3A%2F%2Fwww.linkedin.com%2Fin%2F%25C3%25B6sterreichisches-institut-f%25C3%25BCr-internationale-politik-611010216,,,,,,3331,"3,331",exact_public,collected,https://www.facebook.com/wien.oiip,2026-09-23T07:41:21.719Z
2026-09-23_06-39-09-015,2026-09-23,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,,,,count_not_found,https://www.youtube.com/@centreforeasternstudies,19469,19469,exact_public,collected,https://x.com/OSW_eng,,,,,,,,,,,,,,failed,https://www.facebook.com/CentreforEasternStudies,2026-09-23T06:39:39.011Z
2026-09-23_06-40-20-315,2026-09-23,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,73500,73.5K,rounded_public,collected,https://www.youtube.com/@centreforeasternstudies,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:49.308Z
2026-09-23_06-48-06-830,2026-09-23,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,,,,,,,,,,,,,,,,,,,,,4715,"4,715",exact_public,collected,https://www.facebook.com/CentreforEasternStudies,2026-09-23T06:52:15.540Z
2026-09-23_07-20-16-776,2026-09-23,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,,,,count_not_found,https://www.youtube.com/@centreforeasternstudies,19469,19469,exact_public,collected,https://x.com/OSW_eng,,,,,,,,,,,,,,failed,https://www.facebook.com/CentreforEasternStudies,2026-09-23T07:20:46.182Z
2026-09-23_07-21-36-963,2026-09-23,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,,,,count_not_found,https://www.youtube.com/@centreforeasternstudies,19469,19469,exact_public,collected,https://x.com/OSW_eng,,,,,,,,,,,,,,failed,https://www.facebook.com/CentreforEasternStudies,2026-09-23T07:22:05.758Z
2026-09-23_07-27-56-877,2026-09-23,OSW (Centre for Eastern Studies),https://www.osw.waw.pl/en,73500,73.5K,rounded_public,collected,https://www.youtube.com/@centreforeasternstudies,19469,19469,exact_public,collected,https://x.com/OSW_eng,,,,,,,,,,,4715,"4,715",exact_public,collected,https://www.facebook.com/CentreforEasternStudies,2026-09-23T07:41:27.141Z
2026-09-23_06-39-09-015,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,,,,count_not_found,https://www.youtube.com/PolicyCenterfortheNewSouth,17379,17379,exact_public,collected,https://x.com/PolicyCenterNS,38695,"38,695",exact_public,collected,https://www.linkedin.com/company/policycenterns,,,,count_not_found,https://www.instagram.com/policycenter.ns,,,,failed,https://www.facebook.com/PolicyCenterNS,2026-09-23T06:39:39.364Z
2026-09-23_06-40-20-315,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,19300,19.3K,rounded_public,collected,https://www.youtube.com/PolicyCenterfortheNewSouth,,,,,,,,,,,,,,,,,,,,,2026-09-23T06:44:52.247Z
2026-09-23_06-47-02-001,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,,,,,,,,,,,38695,"38,695",exact_public,collected,https://www.linkedin.com/company/policycenterns,,,,,,,,,,,2026-09-23T06:47:36.916Z
2026-09-23_06-48-06-830,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,,,,,,,,,,,,,,,,,,,,,29148,"29,148",exact_public,collected,https://www.facebook.com/PolicyCenterNS,2026-09-23T06:52:19.835Z
2026-09-23_06-54-19-052,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,,,,,,,,,,,,,,,,10903,10903,exact_public,collected,https://www.instagram.com/policycenter.ns,,,,,,2026-09-23T06:59:36.699Z
2026-09-23_07-20-16-776,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,,,,count_not_found,https://www.youtube.com/PolicyCenterfortheNewSouth,17378,17378,exact_public,collected,https://x.com/PolicyCenterNS,38695,"38,695",exact_public,collected,https://www.linkedin.com/company/policycenterns,,,,count_not_found,https://www.instagram.com/policycenter.ns,,,,failed,https://www.facebook.com/PolicyCenterNS,2026-09-23T07:20:47.111Z
2026-09-23_07-21-36-963,2026-09-23,PCNS (Policy Center for the New South),https://www.policycenter.ma,,,,count_not_found,https://www.youtube.com/PolicyCenterfortheNewSouth,17378,17378,exact_public,collected,https://x.com/PolicyCenterNS,38695,"38,695",exact_public,collected,https://www.linkedin.com/company/policycenterns,,,,count_not_found,https://www.instagram.com/policycenter.ns,,,,failed,https://www.facebook.com/PolicyCenterNS,2026-09-23T07:22:06.189Z
